"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.918711656441718,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.871658576711966,"Preprocessor1_Model1"
"3","roc_auc","binary",0.870008860433875,"Preprocessor1_Model1"
"4","tss_max","binary",0.579758195901335,"Preprocessor1_Model1"
