"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.883847549909256,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.883889960677651,"Preprocessor1_Model1"
"3","roc_auc","binary",0.907020872865275,"Preprocessor1_Model1"
"4","tss_max","binary",0.693894762205958,"Preprocessor1_Model1"
"5","brier_class","binary",0.0765174849425774,"Preprocessor1_Model1"
"6","pr_auc","binary",0.403723118782625,"Preprocessor1_Model1"
