"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.885947046843177,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.885395211732785,"Preprocessor1_Model1"
"3","roc_auc","binary",0.887599681020734,"Preprocessor1_Model1"
"4","tss_max","binary",0.567251461988304,"Preprocessor1_Model1"
