"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.835616438356164,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.946214580351061,"Preprocessor1_Model1"
"3","roc_auc","binary",0.91008991008991,"Preprocessor1_Model1"
"4","tss_max","binary",0.733266733266733,"Preprocessor1_Model1"
