"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.753424657534247,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.91697346088269,"Preprocessor1_Model1"
"3","roc_auc","binary",0.825974025974026,"Preprocessor1_Model1"
"4","tss_max","binary",0.536263736263736,"Preprocessor1_Model1"
