"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.915384615384615,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.858922240392145,"Preprocessor1_Model1"
"3","roc_auc","binary",0.969306659358728,"Preprocessor1_Model1"
"4","tss_max","binary",0.896958070704303,"Preprocessor1_Model1"
