"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.990740740740741,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.906099207176867,"Preprocessor1_Model1"
"3","roc_auc","binary",0.992901234567901,"Preprocessor1_Model1"
"4","tss_max","binary",0.973333333333333,"Preprocessor1_Model1"
