"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.988888888888889,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.931620337615395,"Preprocessor1_Model1"
"3","roc_auc","binary",0.993938271604938,"Preprocessor1_Model1"
"4","tss_max","binary",0.964444444444444,"Preprocessor1_Model1"
