"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",32.12,0.768486074948724,0.00597710020464422,0.761638668435865,0.763760643269167,0.767964629667896,0.774160071024476,0.774906362346216
"2","fish_biomass",30.15,0.782700859481489,0.00528521350916075,0.776714191659471,0.779492549723395,0.781152347718797,0.786415601750066,0.789729606555716
"3","tbtm",16.84,0.878658439478436,0.00347615231497028,0.87449286200371,0.876893878937861,0.877562611700456,0.881174955144044,0.883167889606107
"4","sst",6.08,0.956186985852757,0.00353806304151444,0.952919059274249,0.95391779078187,0.95575411101402,0.956322847359977,0.96202112083367
"5","mld",4.15,0.970103853088418,0.000776224216146624,0.969295455169179,0.969645467361333,0.969780580732002,0.970600697084556,0.971197065095022
"6","sss",3.92,0.971725579072496,0.00141312619442327,0.970059398176138,0.971017879144149,0.971444619228063,0.972308796251317,0.973797202562813
"7","sbtm",3.14,0.977404145945289,0.0011278851080721,0.976493110034349,0.976826580286619,0.976947580307559,0.977421574893124,0.979331884204796
"8","xbtm",1.93,0.986067036243125,0.00093258496619813,0.984935324106889,0.985574651111565,0.985802572203005,0.986785075583176,0.987237558210989
"9","log_depth",1.01,0.992736531970197,0.000416952103423464,0.992253382337776,0.992572687941643,0.992715273481596,0.992745553906169,0.993395762183802
"10","v",0.47,0.996645924282583,0.000576177770880347,0.995902178392068,0.99622432919799,0.996755961837738,0.997055081241636,0.99729207074348
"11","u",0.19,0.998605431754658,8.83951325564659e-05,0.998508171387494,0.998546514134387,0.998604404315476,0.998629417144113,0.998738651791818
