"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.861702127659574,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.873804502249119,"Preprocessor1_Model1"
"3","roc_auc","binary",0.906301824212272,"Preprocessor1_Model1"
"4","tss_max","binary",0.733001658374793,"Preprocessor1_Model1"
