"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.872340425531915,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.8151587313473,"Preprocessor1_Model1"
"3","roc_auc","binary",0.895798783858485,"Preprocessor1_Model1"
"4","tss_max","binary",0.695964621337755,"Preprocessor1_Model1"
