"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.980392156862745,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.14502909249578,"Preprocessor1_Model1"
"3","roc_auc","binary",0.974489795918367,"Preprocessor1_Model1"
"4","tss_max","binary",0.938775510204082,"Preprocessor1_Model1"
