"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.821428571428571,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.897655921306099,"Preprocessor1_Model1"
"3","roc_auc","binary",0.90613414223121,"Preprocessor1_Model1"
"4","tss_max","binary",0.663633299629255,"Preprocessor1_Model1"
