"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.857142857142857,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.846050125965026,"Preprocessor1_Model1"
"3","roc_auc","binary",0.922312099764071,"Preprocessor1_Model1"
"4","tss_max","binary",0.727334007414897,"Preprocessor1_Model1"
