"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.917808219178082,"Preprocessor1_Model1"
"2","boyce_cont","binary",-0.652087490662712,"Preprocessor1_Model1"
"3","roc_auc","binary",0.953125,"Preprocessor1_Model1"
"4","tss_max","binary",0.9375,"Preprocessor1_Model1"
