"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.952755905511811,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.0616289836980509,"Preprocessor1_Model1"
"3","roc_auc","binary",0.98167701863354,"Preprocessor1_Model1"
"4","tss_max","binary",0.934782608695652,"Preprocessor1_Model1"
