"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.927083333333333,"Preprocessor1_Model1"
"2","boyce_cont","binary",-0.277583875425031,"Preprocessor1_Model1"
"3","roc_auc","binary",0.912087912087912,"Preprocessor1_Model1"
"4","tss_max","binary",0.734065934065934,"Preprocessor1_Model1"
