"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.922794117647059,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.91727486193124,"Preprocessor1_Model1"
"3","roc_auc","binary",0.915737298636927,"Preprocessor1_Model1"
"4","tss_max","binary",0.799256505576208,"Preprocessor1_Model1"
