"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.805555555555556,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.816596660481501,"Preprocessor1_Model1"
"3","roc_auc","binary",0.877551020408163,"Preprocessor1_Model1"
"4","tss_max","binary",0.657787325456499,"Preprocessor1_Model1"
