"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sst",37.33,0.391460820300493,0.0185542508741475,0.36668779442227,0.381678510128474,0.392554955984168,0.400890002790672,0.415492838176883
"2","dfs",15.82,0.742066372251706,0.0155130518201755,0.723043953018349,0.729859794658193,0.746575861941301,0.749324297857524,0.761527953783165
"3","sss",11.66,0.809915847348308,0.00662022330649754,0.801989590023339,0.805136019678432,0.809725494985772,0.81456937434068,0.818158757713317
"4","sbtm",10.25,0.832907386617823,0.00681179265606684,0.82640163546818,0.827663493826279,0.832234821494439,0.834749802315943,0.843487179984276
"5","u",5.68,0.907387777206521,0.00534799690998703,0.898666059078991,0.906921936992486,0.907939400679779,0.911193428520111,0.912218060761236
"6","fish_biomass",5.32,0.913343686022505,0.00313997418721076,0.909905840485729,0.910370940836397,0.914516043719434,0.914604901485607,0.917320703585356
"7","mld",4.18,0.931782269723421,0.00191910180661864,0.930133886507371,0.930286341568832,0.931654564517491,0.931933777447923,0.934902778575486
"8","xbtm",4.11,0.932928062144651,0.0038571964024008,0.928242178732504,0.930625440407759,0.933415090233623,0.93384636763271,0.93851123371666
"9","v",3.47,0.943505401067917,0.00271111986216076,0.940581187623152,0.941473380380122,0.943858837617745,0.944074350568065,0.947539249150501
"10","tbtm",1.37,0.977682135135615,0.000205762809001462,0.977413715301905,0.977565699404137,0.977719899841353,0.977750598116227,0.977960763014452
"11","log_depth",0.82,0.986702947308897,0.000577868266653905,0.985944335530472,0.986363572577473,0.98668361696381,0.987160393690826,0.987362817781905
