"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.874125874125874,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.930407037723821,"Preprocessor1_Model1"
"3","roc_auc","binary",0.941008771929825,"Preprocessor1_Model1"
"4","tss_max","binary",0.748684210526316,"Preprocessor1_Model1"
