"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",39.71,0.443685110213092,0.0135110189595507,0.429937337389275,0.433335341972865,0.439089401881748,0.457225584316918,0.458837885504651
"2","mld",16.92,0.762961001428332,0.00780941675075868,0.75350544985262,0.757149213642486,0.764971187531871,0.765791767987364,0.773387388127321
"3","sst",12.7,0.822046171551616,0.00612765320879074,0.814713080041537,0.817666137786399,0.821790702883177,0.826365427416844,0.829695509630124
"4","tbtm",8.67,0.878566169691645,0.00421512148086656,0.873261214986275,0.876089250581513,0.877840995065182,0.882619058853569,0.883020328971686
"5","log_depth",8.13,0.886139535661687,0.00468065171180468,0.882159469606504,0.88345146723705,0.884625128437747,0.88643627488747,0.894025338139666
"6","sss",5.13,0.928145690754277,0.00300088396256015,0.923010258990856,0.928159843496678,0.929149451562582,0.9299182290946,0.930490670626669
"7","xbtm",4,0.944037512271144,0.00222697445263496,0.940747377104229,0.943223935639362,0.944373347026779,0.94516662272964,0.946676278855711
"8","u",3.65,0.948933968924139,0.00114441111533531,0.947726892657584,0.94830786345066,0.948898020309437,0.948962567881932,0.95077450032108
"9","sbtm",1.09,0.984687991148566,9.858812737995e-05,0.984563652952968,0.984602186365922,0.984729394933112,0.984765104826716,0.984779616664114
"10","v",0,1,0,1,1,1,1,1
