"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.957118353344768,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.952775088028575,"Preprocessor1_Model1"
"3","roc_auc","binary",0.902925215255236,"Preprocessor1_Model1"
"4","tss_max","binary",0.649124566042938,"Preprocessor1_Model1"
