"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.863636363636364,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.91645723112735,"Preprocessor1_Model1"
"3","roc_auc","binary",0.873077742545965,"Preprocessor1_Model1"
"4","tss_max","binary",0.583300956272168,"Preprocessor1_Model1"
