"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.625806451612903,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.563873042689578,"Preprocessor1_Model1"
"3","roc_auc","binary",0.787870945479641,"Preprocessor1_Model1"
"4","tss_max","binary",0.457384403036577,"Preprocessor1_Model1"
