"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.729032258064516,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.926347004734114,"Preprocessor1_Model1"
"3","roc_auc","binary",0.831435472739821,"Preprocessor1_Model1"
"4","tss_max","binary",0.54951690821256,"Preprocessor1_Model1"
