"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.968085106382979,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.100486231562878,"Preprocessor1_Model1"
"3","roc_auc","binary",0.838827838827839,"Preprocessor1_Model1"
"4","tss_max","binary",0.622710622710623,"Preprocessor1_Model1"
