"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.968085106382979,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.834057656228299,"Preprocessor1_Model1"
"3","roc_auc","binary",0.835164835164835,"Preprocessor1_Model1"
"4","tss_max","binary",0.644688644688645,"Preprocessor1_Model1"
