"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.847583643122677,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.833704941707227,"Preprocessor1_Model1"
"3","roc_auc","binary",0.949928747247053,"Preprocessor1_Model1"
"4","tss_max","binary",0.819082782743879,"Preprocessor1_Model1"
