"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.933085501858736,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.902370312150031,"Preprocessor1_Model1"
"3","roc_auc","binary",0.956471045472211,"Preprocessor1_Model1"
"4","tss_max","binary",0.831130975514963,"Preprocessor1_Model1"
