"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.743055555555556,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.72302411836239,"Preprocessor1_Model1"
"3","roc_auc","binary",0.791192266380236,"Preprocessor1_Model1"
"4","tss_max","binary",0.522878625134264,"Preprocessor1_Model1"
