"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.89937106918239,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.888836932672181,"Preprocessor1_Model1"
"3","roc_auc","binary",0.945908346972177,"Preprocessor1_Model1"
"4","tss_max","binary",0.836824877250409,"Preprocessor1_Model1"
