"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.823899371069182,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.878392495798387,"Preprocessor1_Model1"
"3","roc_auc","binary",0.920458265139116,"Preprocessor1_Model1"
"4","tss_max","binary",0.709165302782324,"Preprocessor1_Model1"
