"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.775280898876405,"Preprocessor1_Model1"
"2","boyce_cont","binary",NA,"Preprocessor1_Model1"
"3","roc_auc","binary",0.965909090909091,"Preprocessor1_Model1"
"4","tss_max","binary",0.965909090909091,"Preprocessor1_Model1"
