"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.931818181818182,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.959002580767447,"Preprocessor1_Model1"
"3","roc_auc","binary",0.980032162958992,"Preprocessor1_Model1"
"4","tss_max","binary",0.869471991423211,"Preprocessor1_Model1"
