"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.971830985915493,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.133630620956212,"Preprocessor1_Model1"
"3","roc_auc","binary",0.666666666666667,"Preprocessor1_Model1"
"4","tss_max","binary",0.398550724637681,"Preprocessor1_Model1"
