"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.698630136986301,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.84357486058339,"Preprocessor1_Model1"
"3","roc_auc","binary",0.793306693306693,"Preprocessor1_Model1"
"4","tss_max","binary",0.524875124875125,"Preprocessor1_Model1"
