"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.684931506849315,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.759897012656428,"Preprocessor1_Model1"
"3","roc_auc","binary",0.816183816183816,"Preprocessor1_Model1"
"4","tss_max","binary",0.516883116883117,"Preprocessor1_Model1"
