"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.801369863013699,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.917249364330647,"Preprocessor1_Model1"
"3","roc_auc","binary",0.892307692307692,"Preprocessor1_Model1"
"4","tss_max","binary",0.642357642357642,"Preprocessor1_Model1"
