"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.797872340425532,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.884522082682697,"Preprocessor1_Model1"
"3","roc_auc","binary",0.878662244333886,"Preprocessor1_Model1"
"4","tss_max","binary",0.665008291873963,"Preprocessor1_Model1"
