"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",53.86,0.299264733796946,0.0586512709824008,0.242335246436031,0.248476886021595,0.289259534357785,0.336793950675396,0.379458051493922
"2","sst",23.52,0.693938416778925,0.0286539965806835,0.661592961506828,0.670635632160065,0.698017756290608,0.706519816593447,0.732925917343679
"3","u",8.81,0.885388117486558,0.0193289035688655,0.867974731119263,0.873004169398757,0.877317522031765,0.893014711198484,0.915629453684522
"4","xbtm",7.78,0.89875689606734,0.0407970183176487,0.841005299895766,0.877381200613531,0.907744120572446,0.92108261941036,0.946571239844595
"5","fish_biomass",4.95,0.935540953560639,0.0105272266509961,0.922798710527709,0.926764849574454,0.936995745181833,0.945064942477031,0.946080520042166
"6","mld",1.02,0.986763766302294,0.00416176819150916,0.979529120935408,0.986874936236819,0.989080673639425,0.989099236101479,0.989234864598341
"7","tbtm",0.06,0.999237745253494,0.000136468376892799,0.999030809193421,0.9991660953536,0.999310577401191,0.999334860515599,0.999346383803658
"8","sss",0,1,0,1,1,1,1,1
"9","sbtm",0,1,0,1,1,1,1,1
"10","v",0,1,0,1,1,1,1,1
"11","log_depth",0,1,0,1,1,1,1,1
