"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.961165048543689,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.838924472092153,"Preprocessor1_Model1"
"3","roc_auc","binary",0.973469387755102,"Preprocessor1_Model1"
"4","tss_max","binary",0.928571428571429,"Preprocessor1_Model1"
