"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.951456310679612,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.561942192125389,"Preprocessor1_Model1"
"3","roc_auc","binary",0.96530612244898,"Preprocessor1_Model1"
"4","tss_max","binary",0.887755102040816,"Preprocessor1_Model1"
