"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.978947368421053,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.961563351939713,"Preprocessor1_Model1"
"3","roc_auc","binary",0.976666666666667,"Preprocessor1_Model1"
"4","tss_max","binary",0.9,"Preprocessor1_Model1"
