"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.897091722595078,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.88773750841712,"Preprocessor1_Model1"
"3","roc_auc","binary",0.91980825479363,"Preprocessor1_Model1"
"4","tss_max","binary",0.670165745856354,"Preprocessor1_Model1"
