"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.693512304250559,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.923732070402444,"Preprocessor1_Model1"
"3","roc_auc","binary",0.826600584985375,"Preprocessor1_Model1"
"4","tss_max","binary",0.519369515762106,"Preprocessor1_Model1"
