"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.883668903803132,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.588510338327676,"Preprocessor1_Model1"
"3","roc_auc","binary",0.87705557361066,"Preprocessor1_Model1"
"4","tss_max","binary",0.625154371140721,"Preprocessor1_Model1"
