"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.682692307692308,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.689985395060893,"Preprocessor1_Model1"
"3","roc_auc","binary",0.809011164274322,"Preprocessor1_Model1"
"4","tss_max","binary",0.4792663476874,"Preprocessor1_Model1"
