"","var","importance","mean","sd","min","q25","med","q75","max"
"1","tbtm",36.8,0.680314893541587,0.0257667186165206,0.643910398698406,0.674206659829425,0.676795614295634,0.692813312366231,0.713848482518239
"2","sst",24.19,0.789824556095819,0.0227469675938742,0.758556969472325,0.773285806230825,0.799613880316043,0.808713816850324,0.80895230760958
"3","dfs",20.95,0.81802135356199,0.0430213353336828,0.747480466351732,0.819752523463359,0.826747337519041,0.831583578931603,0.864542861544214
"4","u",9.39,0.918423163220503,0.0247789099463869,0.882144434900335,0.904104343993372,0.928178496541042,0.937171990412671,0.940516550255093
"5","sbtm",4.46,0.96126978991368,0.0122153531870688,0.947557549622789,0.948872724277553,0.96575109657578,0.971315883869559,0.972851695222722
"6","fish_biomass",2.14,0.981418190001806,0.00231548726680849,0.978565565466465,0.979296944837223,0.982464890781377,0.983351221584417,0.98341232733955
"7","sss",0.84,0.992680181571594,0.00242578623705791,0.988529494836065,0.992812346783356,0.993515821761762,0.993757605637214,0.994785638839575
"8","v",0.6,0.99480760436883,0.000975186693335737,0.994200967938831,0.994232256752582,0.994439826808196,0.994642064294013,0.996522906050528
"9","xbtm",0.6,0.994746066475864,0.000496493768642323,0.994228396322519,0.994565532635667,0.994669929613363,0.994697432652196,0.995569041155575
"10","mld",0.03,0.999747692761744,2.74147801880173e-05,0.999724066385669,0.999728581681851,0.999738658749244,0.999755397656966,0.99979175933499
"11","log_depth",0,0.999999969519119,4.18908694659879e-09,0.999999963693165,0.99999996641221,0.999999972481317,0.999999972496457,0.999999972512448
