"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.761904761904762,"Preprocessor1_Model1"
"2","boyce_cont","binary",-0.221400211654885,"Preprocessor1_Model1"
"3","roc_auc","binary",0.85131195335277,"Preprocessor1_Model1"
"4","tss_max","binary",0.744897959183674,"Preprocessor1_Model1"
