"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.933333333333333,"Preprocessor1_Model1"
"2","boyce_cont","binary",NA,"Preprocessor1_Model1"
"3","roc_auc","binary",0.775510204081633,"Preprocessor1_Model1"
"4","tss_max","binary",0.551020408163265,"Preprocessor1_Model1"
