"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.952380952380952,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.839182263337214,"Preprocessor1_Model1"
"3","roc_auc","binary",0.805393586005831,"Preprocessor1_Model1"
"4","tss_max","binary",0.581632653061225,"Preprocessor1_Model1"
