"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.87037037037037,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.435280661093739,"Preprocessor1_Model1"
"3","roc_auc","binary",0.914741847826087,"Preprocessor1_Model1"
"4","tss_max","binary",0.777173913043478,"Preprocessor1_Model1"
