"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.898148148148148,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.777808925349578,"Preprocessor1_Model1"
"3","roc_auc","binary",0.930366847826087,"Preprocessor1_Model1"
"4","tss_max","binary",0.804347826086957,"Preprocessor1_Model1"
