"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.828703703703704,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.948964577165408,"Preprocessor1_Model1"
"3","roc_auc","binary",0.905330882352941,"Preprocessor1_Model1"
"4","tss_max","binary",0.653676470588235,"Preprocessor1_Model1"
