"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.911594202898551,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.898176830734829,"Preprocessor1_Model1"
"3","roc_auc","binary",0.908462962962963,"Preprocessor1_Model1"
"4","tss_max","binary",0.683888888888889,"Preprocessor1_Model1"
