"","var","importance","mean","sd","min","q25","med","q75","max"
"1","log_depth",2.05,0.98357087179969,0.000513130421645171,0.982979071360668,0.983056084040373,0.983800597010345,0.983989821254271,0.984028785332792
"2","brick_sst",1.82,0.985428156313341,0.00723907806003989,0.976250674435055,0.978930398870655,0.989754172560456,0.990939779404674,0.991265756295864
"3","brick_tbtm",0.05,0.99956076759727,0.000286186133293762,0.99931141469577,0.999365083524814,0.999381405396728,0.999868909949078,0.99987702441996
"4","brick_sss",20.8,0.833542881170613,0.0424766692727678,0.772679826209834,0.805313987209297,0.856743690319251,0.864646017731526,0.868330884383158
"5","brick_sbtm",7.51,0.93992395463847,0.00667744368171682,0.933409597633727,0.933505353646663,0.939447055953236,0.945115910715279,0.948141855243445
"6","brick_mld",0.22,0.998244016272799,6.63431362548166e-05,0.998151655817301,0.998197525627371,0.998274281148145,0.998291155149498,0.998305463621678
"7","dfs",62.12,0.502842509672725,0.0693770300986067,0.435109006819932,0.444447275223046,0.498196978211998,0.531607773824624,0.604851514284026
"8","brick_u",0.25,0.9980043058864,0.000972116875271361,0.996459675024559,0.997703324837946,0.998292137158039,0.998722435668162,0.998843956743294
"9","brick_v",4.44,0.964475373749341,0.00820763060987501,0.956561440832509,0.959486668519363,0.962553150443546,0.966041434411788,0.977734174539499
"10","brick_xbtm",0.74,0.994062770246564,0.00097594245678169,0.992651106565535,0.993562816410604,0.9944084707566,0.994512900227824,0.995178557272256
