"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.955403087478559,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.972417752800157,"Preprocessor1_Model1"
"3","roc_auc","binary",0.956268708334824,"Preprocessor1_Model1"
"4","tss_max","binary",0.804538895447986,"Preprocessor1_Model1"
