"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.898799313893654,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.946246343765927,"Preprocessor1_Model1"
"3","roc_auc","binary",0.93907194733641,"Preprocessor1_Model1"
"4","tss_max","binary",0.781450872359963,"Preprocessor1_Model1"
