"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.948542024013722,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.918259546343697,"Preprocessor1_Model1"
"3","roc_auc","binary",0.956286596782465,"Preprocessor1_Model1"
"4","tss_max","binary",0.828545192181556,"Preprocessor1_Model1"
