"","var","importance","mean","sd","min","q25","med","q75","max"
"1","log_depth",1.88,0.952402449637112,0.00120593156575774,0.951224621901033,0.951304064118244,0.95220387692766,0.953393224558842,0.95388646067978
"2","brick_sst",4.87,0.876481027526133,0.00371140255003537,0.870750281969405,0.875166218465643,0.877738823902537,0.878326874299571,0.880422938993508
"3","brick_tbtm",1.1,0.97211835795189,0.00152235730754062,0.970632410612451,0.970914644151849,0.971553903174953,0.973739239934993,0.973751591885207
"4","brick_sss",0.39,0.989996783911891,0.00037666563966891,0.989431596050071,0.989885391401596,0.990010648706333,0.990239051283286,0.99041723211817
"5","brick_sbtm",3.79,0.903991288848426,0.00272851868927874,0.899924521123491,0.90346129663457,0.903546797271821,0.906345956338415,0.906677872873833
"6","brick_mld",17.24,0.562699401256578,0.00932347862392464,0.551836293226187,0.553271836139592,0.567959085409699,0.569903992211738,0.570525799295676
"7","dfs",21.42,0.456896321730391,0.00800776922124064,0.44588525705083,0.453609681642492,0.458494524816899,0.458704101711218,0.467788043430514
"8","vel_mag",18.58,0.528905847584629,0.00976871096918377,0.522648399516248,0.522791908969118,0.522833769568923,0.531119579942151,0.545135579926708
"9","brick_xbtm",30.74,0.220482090067169,0.00727374419477364,0.209166086934067,0.218698395629269,0.220925009428728,0.226583839804771,0.227037118539011
