"","var","importance","mean","sd","min","q25","med","q75","max"
"1","log_depth",24.19,0.643963742074269,0.0117569812251471,0.631974242994447,0.635802600740453,0.639291795262095,0.653860417550064,0.658889653824286
"2","sst",23.08,0.660229588635835,0.0250467339509686,0.617065568252117,0.66372922412973,0.665871988973065,0.673820710728032,0.680660451096232
"3","fish_biomass",11.71,0.827556338258315,0.020977330150811,0.800641628773754,0.810990318607263,0.832751277157126,0.84584171657901,0.84755675017442
"4","dfs",8.75,0.87126026363763,0.0138786467364947,0.85438127205893,0.862885313861476,0.868114277217425,0.884399091080504,0.886521363969814
"5","v",7,0.896967049252826,0.0128571468688813,0.885015849124715,0.887560827391975,0.896845963131148,0.897725349168989,0.917687257447304
"6","sbtm",6.3,0.907275428526149,0.00587468156491243,0.899548370176116,0.904224061809767,0.906846740053397,0.911140337311338,0.914617633280127
"7","u",5.39,0.920602344618392,0.0125829614701205,0.900685223292256,0.920290985044805,0.920940992149009,0.926153083743115,0.934941438862776
"8","tbtm",4.71,0.930718299767057,0.00495335260082879,0.923939119457587,0.928602212074701,0.93049139981273,0.933540240642467,0.937018526847799
"9","depth",2.91,0.957234379704349,0.00173444757534598,0.955837458290701,0.955885930261958,0.957079884842774,0.957263916671238,0.960104708455073
"10","sss",2.47,0.963711618641088,0.00573465924470923,0.958735838498304,0.960063924165781,0.960784203183511,0.966470450382039,0.972503676975805
"11","xbtm",2.14,0.96848177388778,0.00552304215278026,0.961298337564138,0.966515633681773,0.967103585739341,0.9715971455067,0.975894166946947
"12","mld",1.36,0.979918846995923,0.00631581657316605,0.971924649228827,0.976097651827047,0.980580742345098,0.982461533675352,0.98852965790329
