"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.907407407407407,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.951645499961516,"Preprocessor1_Model1"
"3","roc_auc","binary",0.954483695652174,"Preprocessor1_Model1"
"4","tss_max","binary",0.785326086956522,"Preprocessor1_Model1"
