"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.925925925925926,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.828568487843957,"Preprocessor1_Model1"
"3","roc_auc","binary",0.952445652173913,"Preprocessor1_Model1"
"4","tss_max","binary",0.760869565217391,"Preprocessor1_Model1"
